tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
88,0.6758,100,1.04,2.14,2.00,68.7,61.6,64.7,81.1,123.8,109.0,112.7,138.5,164.1,147.0,188.0,193.5,279.9,254.8,196.0,94.1,531.8,-172.5,1.0,559.1,223.5,1.0,560.6,-229.7,1.0,1.0,1.0,0.0,0.0,0.0,-1,0,-256,0
89,0.6758,100,0.95,1.94,2.00,71.1,63.7,66.9,83.9,122.5,107.9,111.6,137.1,161.7,144.8,185.8,190.7,281.0,255.8,202.8,97.3,534.2,-172.5,1.0,551.8,226.8,1.0,562.9,-229.7,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
90,0.6719,100,0.83,1.71,2.00,74.2,65.8,68.4,84.6,123.1,107.2,109.8,133.2,161.7,143.2,182.4,184.3,285.2,256.9,225.7,103.2,540.3,-159.3,1.0,548.2,240.3,1.0,570.5,-215.7,1.0,1.0,1.0,2.0,0.0,0.0,2,0,-256,0
91,0.6719,100,0.39,0.87,2.00,75.3,66.7,69.4,85.9,122.5,106.8,109.3,132.7,160.6,142.3,147.9,183.1,285.7,257.3,229.1,104.7,541.4,-159.2,1.0,539.6,243.3,1.0,571.6,-215.6,1.0,1.0,1.0,1.0,0.0,0.0,27,0,0,0
92,0.6719,100,0.01,0.14,2.00,75.4,66.9,69.5,86.1,122.5,106.7,109.3,132.7,160.4,142.1,147.8,182.9,285.7,257.3,229.6,105.0,541.5,-159.1,1.0,539.7,243.4,1.0,571.7,-215.6,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
93,0.6719,100,-0.35,-0.55,2.00,74.8,66.3,68.9,85.3,123.0,107.1,109.7,133.2,161.1,142.7,148.4,183.7,285.2,257.0,227.5,104.0,540.8,-159.1,1.0,529.3,246.4,1.0,571.0,-215.5,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
94,0.6680,100,-0.72,-1.21,2.00,74.2,65.1,67.0,81.9,125.8,108.4,109.9,131.8,164.8,144.4,148.7,181.8,287.9,256.7,242.7,105.1,543.0,-145.7,1.0,521.5,259.3,1.0,574.5,-201.4,1.0,2.0,1.0,2.0,0.0,0.0,29,0,-256,0
95,0.6641,100,-1.12,-1.87,2.00,72.9,63.2,64.5,77.8,121.6,110.2,110.7,131.2,169.6,147.0,149.9,181.0,282.7,256.1,257.9,105.1,544.0,-132.4,1.0,502.8,274.5,1.0,576.9,-187.2,1.0,2.0,1.0,1.0,0.0,0.0,32,0,-256,0
96,0.6641,100,-1.50,-2.50,2.00,69.7,60.4,61.6,74.4,116.2,112.0,112.4,133.3,172.8,149.8,152.8,184.4,288.1,254.6,246.5,100.4,540.8,-132.4,1.0,499.5,274.5,1.0,573.7,-187.2,1.0,2.0,1.0,1.0,0.0,0.0,33,0,0,0
97,0.6641,100,-1.75,-2.92,2.00,65.9,57.2,58.3,70.4,110.0,114.1,114.5,135.8,176.6,153.1,189.1,188.4,286.6,252.8,233.2,95.0,537.0,-132.4,1.0,485.9,277.0,1.0,569.9,-187.2,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
98,0.6641,100,-1.98,-3.30,2.00,61.7,53.5,54.6,65.9,102.9,116.4,116.9,138.6,180.8,156.8,192.8,193.0,284.2,250.7,218.2,88.9,532.8,-132.4,1.0,481.7,277.0,1.0,565.7,-187.3,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
99,0.6641,100,-2.19,-3.65,2.00,375.7,939.1,50.4,60.9,95.1,119.1,119.5,141.7,185.5,160.8,197.0,198.0,281.7,248.4,201.6,431.5,467.2,279.5,1.0,528.1,-132.4,1.0,561.0,-187.3,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
100,0.6641,100,-2.45,-4.08,2.00,370.4,695.6,45.8,55.2,86.3,122.0,122.5,145.2,190.8,165.4,201.6,203.6,278.8,245.9,183.0,423.9,522.8,-132.4,1.0,461.9,279.5,1.0,555.7,-187.3,1.0,2.0,1.0,2.0,0.0,0.0,32,0,0,0
101,0.6641,100,-2.65,-4.43,2.00,364.8,687.0,40.7,49.2,76.8,125.1,125.7,148.9,196.5,170.3,206.7,209.7,275.7,243.1,162.9,415.7,447.6,274.3,1.0,517.1,-132.4,1.0,550.0,-187.3,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
102,0.6680,100,-2.92,-4.93,2.00,373.9,921.0,35.3,43.2,69.1,128.1,129.9,155.8,199.9,175.2,213.6,220.5,268.7,239.5,127.9,393.7,447.9,263.4,1.0,507.4,-144.9,1.0,539.0,-200.6,1.0,2.0,1.0,2.0,0.0,0.0,37,0,256,0
103,0.6719,100,-3.13,-5.36,2.00,383.6,912.6,38.9,36.4,59.7,131.3,134.5,163.2,203.9,180.7,221.3,232.6,261.8,235.9,121.9,372.4,438.6,247.8,1.0,496.9,-157.0,1.0,556.4,85.0,1.0,2.0,1.0,3.0,0.0,0.0,36,0,256,0
104,0.6836,100,-3.41,-6.16,2.00,437.1,901.6,270.3,29.5,52.7,134.4,141.7,178.7,204.2,186.7,225.2,257.6,249.7,232.0,257.0,332.8,447.9,215.6,1.0,476.2,-192.5,1.0,553.4,44.5,1.0,2.0,1.0,3.0,0.0,0.0,50,0,768,0
105,0.6992,100,-3.35,-6.39,2.00,790.1,752.3,264.5,24.8,45.6,138.2,151.7,202.4,204.0,226.3,216.8,292.4,237.8,195.6,494.8,314.6,449.5,168.8,1.0,447.2,-236.9,1.0,547.3,-8.7,1.0,2.0,1.0,4.0,0.0,0.0,30,0,1024,0
106,0.7109,100,-3.14,-6.17,2.00,766.4,751.6,260.7,27.6,30.8,142.6,161.7,226.4,206.7,235.0,233.7,273.0,230.3,106.9,419.5,301.9,453.3,137.0,1.0,421.1,-267.5,1.0,530.8,-43.0,1.0,2.0,1.0,4.0,0.0,0.0,14,0,768,0
107,0.7188,100,-2.90,-5.90,2.00,751.4,751.4,257.5,30.5,25.9,147.1,170.4,247.2,211.1,243.7,248.9,261.0,225.2,230.5,376.4,299.7,442.6,114.5,1.0,400.5,-286.0,1.0,521.0,-67.1,1.0,2.0,1.0,4.0,0.0,0.0,11,0,512,0
108,0.7266,100,-2.66,-5.54,2.00,645.6,380.6,255.2,394.4,28.6,151.6,179.8,248.5,215.4,252.7,265.2,250.6,221.0,232.3,340.8,318.1,441.2,94.6,1.0,379.5,-303.3,1.0,510.6,-90.6,1.0,2.0,1.0,4.0,0.0,0.0,7,0,512,0
109,0.7344,100,-2.44,-5.28,2.00,873.2,327.8,254.8,728.0,31.2,32.4,189.8,248.3,220.0,228.8,283.1,241.6,97.4,234.9,310.8,341.2,429.3,74.0,1.0,358.1,-319.4,1.0,493.2,-108.3,1.0,1.0,1.0,4.0,0.0,0.0,9,0,512,0
110,0.7383,100,-2.22,-4.89,2.00,866.0,311.1,253.0,714.6,155.3,35.2,196.9,251.2,224.9,236.2,296.2,236.3,94.8,678.4,293.6,352.3,425.5,65.5,1.0,344.6,-326.1,1.0,484.8,-118.3,1.0,1.0,1.0,4.0,0.0,0.0,4,0,256,0
111,0.7461,100,-2.01,-4.75,2.00,858.7,277.3,257.3,686.7,156.9,38.2,208.4,251.2,229.6,246.0,297.2,229.2,212.4,711.1,282.0,385.4,412.9,46.4,1.0,322.9,-340.5,1.0,473.2,-139.9,1.0,1.0,1.0,3.0,0.0,0.0,11,0,512,0
112,0.7500,100,-1.83,-5.32,2.00,852.6,266.0,255.2,681.7,159.1,40.8,216.1,254.9,267.4,254.8,287.9,225.2,211.7,730.0,273.2,402.8,408.0,38.3,1.0,308.6,-346.3,1.0,458.0,-143.7,1.0,2.0,1.0,4.0,0.0,0.0,36,0,256,2
113,0.7500,100,-1.65,-5.73,2.00,846.2,270.8,246.3,683.7,161.8,46.5,218.9,261.7,273.8,261.7,285.8,223.5,210.7,455.7,266.3,760.2,394.5,32.9,1.0,302.2,-344.5,1.0,451.6,-141.9,1.0,2.0,1.0,3.0,0.0,1.0,32,0,0,0
114,0.7500,100,-1.50,-5.90,2.00,839.7,275.1,237.8,685.5,164.2,63.5,221.5,268.8,280.3,268.7,283.8,94.0,209.8,438.7,259.4,753.2,388.0,34.6,1.0,295.7,-342.8,1.0,445.1,-140.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
115,0.7500,100,-1.36,-6.05,2.00,833.0,279.0,232.2,690.0,166.6,81.0,60.3,276.0,287.0,275.9,282.2,92.3,209.2,421.2,252.4,745.9,374.1,28.9,1.0,289.0,-341.3,1.0,432.7,-133.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
116,0.7500,100,-1.23,-6.22,2.00,826.2,282.6,226.4,402.5,168.8,98.9,62.2,283.4,293.8,283.3,280.7,98.8,208.7,403.2,245.3,738.5,367.3,30.2,1.0,282.2,-340.0,1.0,425.8,-131.6,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
117,0.7500,100,-1.11,-6.46,2.00,819.0,285.8,220.3,383.9,170.9,117.6,64.0,291.2,300.9,291.1,279.4,117.4,208.3,384.6,238.0,730.8,353.0,24.3,1.0,275.0,-338.7,1.0,418.7,-130.4,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
118,0.7500,100,-1.01,-6.71,2.00,811.6,288.7,213.8,364.6,172.9,136.9,74.1,299.2,308.3,299.1,278.2,136.7,208.1,365.2,230.5,722.8,345.6,25.4,1.0,405.6,-123.6,1.0,267.6,-337.6,1.0,2.0,1.0,2.0,0.0,0.0,30,0,0,0
119,0.7500,100,-0.92,-6.78,2.00,804.2,291.3,207.2,345.0,174.9,156.5,84.7,307.3,315.8,307.2,277.2,156.2,208.1,345.6,222.9,714.7,330.9,19.3,1.0,398.1,-122.5,1.0,260.2,-336.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
120,0.7500,100,-0.83,-6.88,2.00,796.6,293.8,200.5,325.2,525.8,176.4,95.4,315.5,323.4,315.4,112.7,176.1,719.7,325.8,215.3,706.4,323.3,20.2,1.0,390.5,-121.6,1.0,252.6,-335.7,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
121,0.7500,100,-0.75,-6.98,2.00,788.8,295.9,193.7,305.1,538.2,183.7,106.3,323.8,331.1,323.7,111.6,196.2,713.1,305.6,207.7,698.1,308.5,13.8,1.0,377.1,-115.1,1.0,244.9,-334.9,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
122,0.7500,100,-0.68,-7.03,2.00,781.1,297.9,186.7,284.8,550.5,185.5,117.3,332.2,338.9,332.1,117.2,214.6,620.3,285.3,200.9,689.7,300.7,14.6,1.0,369.3,-114.3,1.0,237.1,-334.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
123,0.7461,100,-0.63,-7.08,2.00,773.5,674.4,178.2,249.7,574.4,186.0,131.6,344.3,346.8,337.2,125.2,216.4,715.9,281.7,195.2,688.5,285.4,15.1,1.0,364.2,-104.7,1.0,237.4,-327.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,-256,0
124,0.7383,100,-0.63,-7.12,2.00,767.5,654.4,176.6,207.6,591.8,185.7,151.0,113.9,323.4,339.7,130.1,219.0,718.7,298.2,189.8,312.8,276.5,29.2,1.0,354.8,-81.3,1.0,245.3,-315.5,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-512,0
125,0.7344,100,-0.64,-7.19,2.00,532.8,641.0,182.9,192.3,603.5,186.5,167.9,120.8,332.1,345.3,137.7,222.5,719.5,294.9,183.7,296.8,257.7,34.9,1.0,348.8,-72.6,1.0,245.0,-309.5,1.0,2.0,1.0,0.0,0.0,0.0,26,0,-256,0
126,0.7266,100,-0.68,-7.21,2.00,528.7,624.2,196.1,178.0,624.7,208.0,192.2,133.5,342.2,348.9,142.4,222.5,343.0,319.6,179.7,270.7,247.7,47.1,1.0,343.9,-55.9,1.0,251.9,-297.5,1.0,2.0,1.0,1.0,0.0,0.0,25,0,-512,0
127,0.7266,100,-0.72,-7.24,2.00,520.0,615.9,197.4,170.0,629.0,240.9,205.6,142.8,350.2,357.1,152.4,227.5,397.3,286.7,172.3,269.2,229.8,45.3,1.0,329.4,-51.4,1.0,243.9,-297.9,1.0,2.0,1.0,0.0,0.0,0.0,25,0,0,0
128,0.7266,100,-0.76,-7.26,2.00,511.3,607.7,198.8,161.9,633.5,273.9,217.2,152.1,358.3,365.3,162.3,227.7,721.5,253.7,171.3,267.5,221.8,44.9,1.0,321.4,-51.8,1.0,235.9,-298.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
129,0.7266,100,-0.79,-7.28,2.00,502.7,599.4,200.3,153.9,363.8,307.0,219.3,161.5,366.5,373.6,172.3,227.9,720.6,220.6,170.2,265.8,203.8,43.1,1.0,313.3,-52.1,1.0,227.8,-298.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
130,0.7266,100,-0.82,-7.32,2.00,494.0,591.1,201.8,145.8,308.8,340.3,221.5,170.9,374.6,382.0,182.4,228.0,719.7,199.8,169.1,264.1,195.7,42.8,1.0,298.6,-47.5,1.0,219.7,-298.8,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
131,0.7266,100,-0.86,-7.37,2.00,485.3,582.7,203.4,141.2,253.6,373.8,223.8,180.4,382.8,390.3,192.5,228.1,718.7,187.9,167.9,262.2,177.6,41.1,1.0,290.5,-47.8,1.0,211.5,-299.1,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
132,0.7266,100,-0.89,-7.43,2.00,476.7,574.2,205.0,142.3,197.8,407.6,226.0,189.9,391.1,398.8,202.8,228.1,717.7,176.0,166.7,649.7,169.4,40.9,1.0,282.2,-48.0,1.0,203.2,-299.3,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
133,0.7266,100,-0.92,-7.55,2.00,467.9,565.7,206.7,143.5,178.2,442.0,228.4,199.7,399.6,407.4,213.1,228.1,619.6,163.8,165.4,639.9,151.1,39.2,1.0,267.3,-43.4,1.0,194.8,-299.6,1.0,2.0,1.0,2.0,0.0,0.0,29,0,0,0
134,0.7266,100,-0.95,-7.57,2.00,459.1,557.1,208.5,144.8,165.9,476.4,230.8,209.4,408.0,416.0,223.5,228.1,612.2,151.6,164.1,630.2,142.7,39.0,1.0,258.9,-43.6,1.0,186.4,-299.7,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
135,0.7266,100,-0.97,-7.62,2.00,450.3,548.4,210.3,146.0,153.7,511.0,233.2,219.2,416.5,424.7,234.0,241.0,604.7,139.3,162.8,620.4,124.3,37.4,1.0,250.4,-43.8,1.0,178.0,-299.9,1.0,2.0,1.0,2.0,0.0,0.0,27,0,0,0
136,0.7266,100,-0.99,-7.63,2.00,441.6,539.7,212.1,147.2,141.4,545.7,235.6,229.0,425.0,433.3,244.4,257.3,597.2,133.7,161.4,610.6,115.8,37.2,1.0,235.4,-39.1,1.0,169.5,-300.1,1.0,2.0,1.0,2.0,0.0,0.0,26,0,0,0
137,0.7266,100,-1.00,-7.62,2.00,432.8,531.0,214.0,148.5,129.2,559.7,238.1,238.8,433.5,442.0,254.9,273.7,589.6,132.6,160.1,600.8,97.5,35.6,1.0,226.9,-39.2,1.0,161.0,-300.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
138,0.7266,100,-0.90,-6.90,2.00,424.9,523.2,538.1,149.7,129.8,569.0,249.3,247.7,441.2,449.8,264.4,288.5,582.8,131.5,158.8,591.9,89.8,35.5,1.0,219.3,-39.4,1.0,153.3,-300.4,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
139,0.7266,100,-0.82,-6.25,2.00,417.8,516.1,539.6,150.8,130.7,577.4,260.8,255.8,448.2,457.0,273.0,301.9,583.5,130.6,157.7,583.8,72.9,33.9,1.0,205.8,-34.7,1.0,146.4,-300.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,1
140,0.7227,100,-0.57,-4.66,2.00,432.0,507.8,559.4,153.8,131.8,597.2,278.8,265.8,455.2,459.6,274.5,299.8,585.2,129.2,154.2,586.7,66.9,35.4,1.0,201.4,-29.9,1.0,253.6,205.9,1.0,1.0,1.0,2.0,1.0,0.0,-36,0,-256,1
141,0.7227,100,-0.47,-3.98,2.00,427.1,503.3,560.3,154.4,132.4,601.5,286.4,270.9,459.6,464.1,279.8,307.9,180.3,128.7,153.5,581.5,52.6,33.4,1.0,197.0,-30.1,1.0,249.2,205.7,1.0,0.0,1.0,1.0,1.0,0.0,-9,0,0,1
142,0.7227,100,-0.36,-3.21,2.00,423.2,499.7,561.0,154.9,132.8,603.2,292.6,275.1,463.2,467.7,284.2,314.6,168.7,128.2,153.0,577.3,50.7,34.2,1.0,194.7,-30.5,1.0,245.7,205.4,1.0,1.0,1.0,2.0,1.0,0.0,-14,0,0,1
143,0.7305,100,-0.20,-1.90,2.00,392.4,503.7,525.3,150.7,132.0,582.9,277.2,269.6,462.0,243.3,294.7,345.7,139.2,129.6,158.4,558.1,51.6,32.5,1.0,191.9,-40.3,1.0,248.4,186.7,1.0,0.0,1.0,2.0,1.0,0.0,-36,0,512,0
144,0.7578,100,-0.25,-0.31,2.00,629.9,536.6,177.3,139.5,131.5,399.9,283.5,249.4,491.4,259.7,254.7,744.2,124.8,137.9,185.5,515.3,57.6,24.0,1.0,182.8,-72.6,1.0,276.3,141.8,1.0,0.0,1.0,4.0,0.0,0.0,-50,0,1792,0
145,0.7578,100,-0.23,-0.28,2.00,629.6,536.2,177.7,139.8,131.7,400.6,283.8,249.8,491.7,260.1,254.7,744.0,124.5,137.6,185.2,515.0,48.6,25.3,1.0,178.0,-66.6,1.0,276.0,142.1,1.0,0.0,1.0,4.0,0.0,0.0,0,0,0,0
146,0.7578,100,-0.21,-0.25,2.00,629.3,535.9,178.0,140.0,132.0,401.2,284.2,250.1,492.0,260.3,255.1,743.8,124.3,137.3,184.8,514.7,49.5,25.9,1.0,178.5,-66.7,1.0,269.7,136.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
147,0.7617,100,-0.25,0.68,2.00,631.1,543.2,174.5,139.1,132.4,379.9,290.7,247.2,459.9,262.7,261.2,737.2,124.2,138.7,189.6,511.2,51.3,15.3,1.0,178.3,-71.1,1.0,273.8,130.4,1.0,1.0,1.0,2.0,0.0,0.0,-32,0,256,0
148,0.7656,100,-0.37,2.02,2.00,634.6,552.7,171.5,138.5,144.5,357.6,297.5,242.9,458.6,263.5,265.4,731.0,124.1,140.0,194.6,509.6,54.9,14.5,1.0,174.2,-69.3,1.0,279.1,123.8,1.0,0.0,1.0,3.0,0.0,0.0,-50,0,256,0
149,0.7656,100,-0.36,2.06,2.00,636.9,555.3,172.0,138.9,150.7,352.8,297.7,240.5,456.3,260.9,261.8,730.6,123.7,139.5,193.9,511.9,57.1,5.0,1.0,177.1,-69.4,1.0,275.2,118.9,1.0,0.0,1.0,3.0,0.0,0.0,-8,0,0,0
150,0.7695,100,-0.36,2.17,2.00,399.2,565.6,169.1,138.3,168.0,332.5,289.0,468.8,455.2,261.7,266.1,725.0,123.6,141.0,621.3,510.8,60.4,4.0,1.0,178.3,-73.9,1.0,280.4,112.2,1.0,1.0,1.0,2.0,0.0,0.0,-11,0,256,0
151,0.7734,100,-0.37,2.28,2.00,403.1,576.7,166.5,137.8,188.3,313.8,280.5,463.2,454.1,262.5,270.6,719.9,123.6,142.5,614.3,510.1,62.4,-7.2,1.0,174.6,-71.9,1.0,285.7,105.3,1.0,0.0,1.0,3.0,0.0,0.0,-11,0,256,0
152,0.7773,100,-0.44,2.65,2.00,421.2,588.9,164.2,137.5,608.3,296.1,272.0,457.5,453.0,263.1,274.8,611.2,123.6,144.1,608.4,510.1,65.8,-8.6,1.0,176.1,-76.4,1.0,291.1,98.2,1.0,0.0,1.0,3.0,0.0,0.0,-21,0,256,0
153,0.7812,100,-0.54,3.12,2.00,511.0,588.6,162.2,137.4,604.5,278.9,263.3,451.6,451.5,263.2,278.6,598.1,123.5,145.7,602.8,511.0,67.8,-20.0,1.0,178.1,-81.0,1.0,296.9,91.0,1.0,0.0,1.0,3.0,0.0,0.0,-26,0,256,0
154,0.7852,100,-0.62,3.41,2.00,517.5,569.1,160.4,137.5,590.7,262.6,254.7,445.7,450.0,263.0,282.3,586.0,123.5,147.3,597.7,512.4,71.6,-21.7,1.0,175.8,-78.8,1.0,302.9,83.5,1.0,0.0,1.0,3.0,0.0,0.0,-21,0,256,0
155,0.7852,100,-0.63,3.40,2.00,521.3,570.3,161.2,138.2,586.9,256.1,250.2,441.9,446.2,258.4,275.3,588.1,122.8,146.5,602.2,516.2,73.8,-31.5,1.0,179.9,-79.2,1.0,306.7,83.4,1.0,0.0,1.0,3.0,0.0,0.0,-11,0,0,0
156,0.7852,100,-0.73,3.77,2.00,525.6,571.7,162.2,139.0,582.7,248.8,245.3,437.7,441.9,253.4,267.5,590.3,121.9,145.5,607.1,520.5,78.5,-31.5,1.0,184.4,-79.4,1.0,310.9,83.3,1.0,0.0,1.0,2.0,0.0,0.0,-25,0,0,0
157,0.7891,100,-0.82,4.05,2.00,533.3,554.1,160.8,140.6,565.2,249.8,236.4,431.4,223.0,252.3,269.7,579.4,121.7,147.0,603.2,453.7,77.4,-24.9,1.0,183.1,-77.3,1.0,317.4,75.4,1.0,0.0,1.0,2.0,0.0,0.0,-23,0,256,0
158,0.7891,100,-0.77,3.78,2.00,537.6,555.5,161.8,147.7,554.7,250.1,231.6,427.2,219.5,247.2,261.6,581.5,120.8,145.9,608.0,460.4,82.1,-25.0,1.0,187.5,-77.7,1.0,321.7,75.2,1.0,0.0,1.0,3.0,0.0,0.0,-4,0,0,0
159,0.7930,100,-0.86,4.00,2.00,545.6,227.2,160.6,161.0,488.7,254.2,223.2,421.3,201.4,246.2,263.9,571.2,120.7,147.5,604.5,447.4,81.3,-18.4,1.0,190.3,-82.7,1.0,39.0,-330.7,1.0,1.0,1.0,2.0,0.0,0.0,-21,0,256,0
160,0.7930,100,-0.91,4.11,2.00,550.3,228.8,161.7,169.2,471.7,254.7,218.0,416.8,196.7,240.5,254.7,573.5,122.9,146.2,609.7,454.5,86.2,-18.6,1.0,191.1,-76.0,1.0,43.7,-330.9,1.0,0.0,1.0,3.0,0.0,0.0,-18,0,0,0
161,0.7930,100,-0.86,3.84,2.00,554.8,230.3,162.8,176.8,455.8,255.2,213.1,412.5,192.3,235.1,246.1,575.5,128.0,145.0,614.5,461.1,85.8,-10.0,1.0,195.6,-76.3,1.0,48.0,-331.2,1.0,0.0,1.0,2.0,0.0,0.0,-4,0,0,0
162,0.7930,100,-0.81,3.59,2.00,558.8,231.8,163.8,183.9,440.9,255.6,208.6,408.5,188.2,230.1,238.1,577.5,132.7,143.9,230.0,467.3,90.2,-10.1,1.0,199.8,-76.6,1.0,52.1,-331.3,1.0,1.0,1.0,2.0,0.0,0.0,-4,0,0,0
163,0.7930,100,-0.73,3.25,2.00,562.6,233.1,164.8,190.3,427.5,256.0,204.4,404.9,184.5,225.5,230.8,579.2,136.9,142.8,228.4,472.9,89.1,-1.5,1.0,203.6,-76.8,1.0,55.7,-331.5,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
164,0.7930,100,-0.66,2.94,2.00,565.9,234.3,165.6,196.2,415.3,256.4,200.7,401.6,181.1,221.4,224.2,580.8,140.8,141.9,226.9,478.0,92.6,-1.6,1.0,207.0,-77.1,1.0,59.1,-331.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
165,0.7930,100,-0.60,2.67,2.00,569.0,235.4,166.4,201.4,404.2,256.7,197.3,398.7,178.1,217.7,218.3,582.2,144.2,141.1,225.6,482.7,90.8,7.1,1.0,210.1,-77.3,1.0,62.1,-331.8,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
166,0.7930,100,-0.54,2.42,2.00,571.8,236.3,167.1,206.2,394.2,257.0,194.2,401.8,175.3,214.3,212.9,583.5,147.4,140.3,224.3,486.8,93.7,7.0,1.0,213.0,-77.5,1.0,64.8,-332.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
167,0.7891,100,-0.48,2.14,2.00,570.5,245.0,170.1,203.1,423.1,253.7,194.3,394.9,402.7,207.4,202.8,693.7,154.5,137.1,214.1,559.4,90.9,18.0,1.0,217.3,-72.4,1.0,75.4,-330.3,1.0,1.0,1.0,2.0,0.0,0.0,2,0,-256,0
168,0.7852,100,-0.41,1.83,2.00,569.2,254.2,173.2,199.6,460.1,250.5,194.9,394.4,398.2,201.3,204.3,696.0,161.6,134.1,204.9,563.7,92.6,20.2,1.0,221.2,-67.1,1.0,85.5,-328.4,1.0,1.0,1.0,1.0,0.0,0.0,4,0,-256,0
169,0.7852,100,-0.34,1.52,2.00,571.0,254.9,173.7,202.4,452.4,250.7,192.9,392.8,396.5,199.2,203.7,695.6,163.7,133.6,204.2,565.4,89.0,28.8,1.0,223.0,-67.1,1.0,87.2,-328.4,1.0,1.0,1.0,1.0,0.0,0.0,5,0,0,0
170,0.7852,100,-0.31,1.37,2.00,572.5,255.5,174.1,205.0,445.5,250.9,191.1,391.2,395.0,197.4,203.1,695.2,165.6,133.2,203.5,566.9,90.7,28.8,1.0,224.6,-67.1,1.0,88.8,-328.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
171,0.7891,100,-0.27,1.22,2.00,577.2,247.5,171.8,216.9,396.1,254.4,186.7,388.3,395.9,199.2,200.3,692.2,162.5,135.2,211.2,566.1,87.7,35.3,1.0,224.3,-72.7,1.0,82.1,-330.5,1.0,1.0,1.0,2.0,0.0,0.0,1,0,256,0
172,0.7930,100,-0.30,1.29,2.00,582.5,240.1,169.8,271.5,355.4,258.0,182.4,417.8,166.4,201.2,197.7,588.5,159.7,137.3,219.6,565.6,90.1,33.1,1.0,224.0,-78.3,1.0,75.4,-332.5,1.0,1.0,1.0,3.0,0.0,0.0,-7,0,256,0
173,0.7930,100,-0.34,1.42,2.00,584.1,240.8,170.2,284.3,349.5,255.4,180.6,416.2,165.0,199.2,197.1,589.2,161.5,136.9,218.8,567.2,86.8,41.8,1.0,225.6,-78.3,1.0,77.0,-332.5,1.0,1.0,1.0,3.0,0.0,0.0,-9,0,0,0
174,0.7930,100,-0.37,1.50,2.00,585.8,241.4,170.7,297.8,343.3,252.8,178.7,414.6,163.5,197.1,196.4,590.0,163.5,136.4,218.0,568.8,88.6,41.8,1.0,227.3,-78.4,1.0,78.7,-332.6,1.0,1.0,1.0,2.0,0.0,0.0,-8,0,0,0
175,0.7930,100,-0.40,1.61,2.00,587.7,242.1,171.2,312.2,336.6,249.9,176.6,412.8,161.8,194.8,195.7,590.8,165.6,135.8,217.1,570.7,85.5,50.6,1.0,229.1,-78.4,1.0,80.5,-332.6,1.0,1.0,1.0,2.0,0.0,0.0,-9,0,0,1
176,0.7930,100,-0.38,1.51,2.00,589.4,242.8,171.6,325.8,330.3,247.2,174.7,411.1,160.2,192.7,195.0,687.9,167.5,135.3,216.3,572.3,87.2,50.6,1.0,230.8,-78.5,1.0,82.3,-332.7,1.0,1.0,1.0,2.0,1.0,0.0,-2,0,0,1
177,0.7969,100,-0.40,1.56,2.00,595.4,236.2,169.8,657.6,297.6,237.0,181.8,408.2,157.0,194.3,192.4,580.2,165.1,137.4,225.2,495.5,81.3,43.5,1.0,230.6,-84.2,1.0,75.9,-334.7,1.0,1.0,1.0,2.0,1.0,0.0,-7,0,256,1
